year;month;day;hour;NO2;O3;SO2;NO;PM10;PM25
2016;2;16;10;10.202119157974;20.6370831534741;3.96023495686933;5.05622088946904;18.9655828819468;17.4790084628285
2016;2;16;11;6.79732072625198;26.2927937200175;4.28753933765076;3.32904637633249;17.8662684646724;16.893523024919
2016;2;16;12;6.57935571331303;29.6087598883332;4.09698284687626;2.81592676580169;18.3502617545628;17.7656271915794
2016;2;16;13;6.39630562240053;32.1877315911934;3.95639608711517;2.65917933281325;17.7568395542949;17.353551484689
2016;2;16;14;7.34858445605129;34.2705064326765;3.62922555857446;2.97093438794555;16.957166337761;16.5741020907717
2016;2;16;15;7.64209091164742;35.9076288702909;3.26321567576581;2.66848222654154;16.221260779048;15.8373048009253
2016;2;16;16;8.39881637787508;34.8746311829018;2.96706509127201;2.49082494724093;15.5279114011364;15.1427528294334
2016;2;16;17;9.59280243937228;32.5544249335508;2.91707878509794;2.26615789032357;13.9573428370454;13.5831248471163
2016;2;16;18;10.1516594153649;32.934725169298;2.91373279181894;1.51364997011883;12.257451054154;11.9689271826928
2016;2;16;19;10.5351104937751;32.8471330135471;2.90546804143252;0.902512271068367;11.8084271250041;11.5850617987689
2016;2;16;20;9.31305086161624;35.4946010361346;2.73914005718303;0.669416101935365;12.1662564467329;11.9561383016276
2016;2;16;21;7.87487347478997;38.1309739339031;2.81277880486481;0.479910029698759;12.5821477681143;12.3865993018057
2016;2;16;22;6.889197094673;39.3642203277977;2.99328730815813;0.402708138379534;12.2096510679626;12.0066685482811
2016;2;16;23;6.35247197950285;39.4330612607519;2.85690594811878;0.347215260145689;10.5968220864838;10.4270903023007
2016;2;17;0;5.96856195230116;39.3682206834001;2.37608399309763;0.214448073457987;8.23493806478837;8.11467870676097
2016;2;17;1;5.78671421381914;39.2247940794732;1.84836997038288;0.130907485253569;6.29316243561107;6.20359319469799
2016;2;17;2;7.87637556620914;34.3447972284139;1.93570527369142;0.102758590290219;7.59705898190077;7.48925543803125
2016;2;17;3;9.54634289612764;26.103416317369;1.73673829621234;0.109383642002767;10.6414486111817;10.3211892366062
2016;2;17;4;8.07791479765679;29.1324262491344;2.10615984746484;0.106749613651279;11.8359873013674;11.2961604514794
2016;2;17;5;4.4358415389974;38.6995822054814;2.34301701671053;0.1115069175814;10.9282831672886;10.3912762838831
2016;2;17;6;4.77871831759221;38.0469664662542;2.35402761446489;0.192194313941214;11.3970717308121;10.7466702203851
2016;2;17;7;7.39047404111732;28.8404908843631;2.57713615706028;0.703620938183318;13.914719154684;12.9157751160847
2016;2;17;8;8.70212506260793;23.4263790588329;2.52988053041847;1.81081223720364;16.9690590468008;15.61337192868
2016;2;17;9;8.19776029510889;24.9505447413867;1.88108996298242;2.56882185237941;17.5386407619271;15.9827919787858
2016;2;17;10;6.58872404266729;29.8229387851734;1.30028867172722;2.42427773616315;18.6231243759494;16.4461706475549
2016;2;17;11;5.61671677937665;33.877423533113;0.630898502454653;2.23864816958222;19.3249611868396;16.6754325903185
2016;2;17;12;5.7948738223508;41.0420604168849;0.544432026847605;2.09315828731805;16.7446767562751;13.0590818159249
2016;2;17;13;5.95554368514855;48.0394355406588;0.57839660291317;1.95036228785427;14.2950451476054;10.4093142994088
2016;2;17;14;4.98159236402625;58.4912172030272;0.40377173435732;1.34250646066869;9.40174516017578;6.65538868460658
2016;2;17;15;5.69956149410633;61.5464657016673;0.522386007690271;1.33440806201986;6.57594467767808;5.07132469351745
2016;2;17;16;11.5595037260086;54.970797691567;1.46375822261191;2.21626513206955;6.51753229163887;5.51827561423579
2016;2;17;17;30.8613402519622;34.0991768155163;5.60326495687291;5.48383007056155;10.5862083543684;8.48107895023986
2016;2;17;18;50.7931508622866;14.0366314127505;10.2906334470957;8.10767967033158;15.5835344628485;11.9507443940847
2016;2;17;19;54.7609172793883;1.28473320870626;8.61832608408554;10.8387480204663;22.2494787038841;17.3642771272853
2016;2;17;20;56.6628588112108;0.446539832887893;9.1030444528148;11.1125483987906;27.0210271935412;21.5852828944207
2016;2;17;21;48.0787009949418;0.87583706953609;4.46777638359609;8.64731782992589;33.2461063123901;28.7577197610744
2016;2;17;22;35.4828807084307;0.728981874864587;1.20787769457815;7.05898348917684;34.3873267638628;30.7130321175464
2016;2;17;23;27.7367846133077;3.48831097340963;0.550128565550013;3.93475554161747;24.7116354046284;22.6438121586625
