year;month;day;hour;NO2;O3;SO2;NO;PM10;PM25
2016;2;8;20;9.61742519062894;82.544964641329;1.74793434812265;0.38282386404716;15.139217879323;4.92871166102304
2016;2;8;21;7.99843216940206;82.7561450478242;1.56975918961432;0.310252550998443;14.24019391294;4.75770089991556
2016;2;8;22;7.3363002522293;81.4091265510797;1.55180266133125;0.294258660109559;14.0242262247625;4.76202233201661
2016;2;8;23;7.16904844390545;75.2261044567604;1.62617321799264;0.305627994511174;16.3538445008271;4.84384710119912
2016;2;9;0;6.49338284437859;72.3932771506952;1.14318492074852;0.241921352028358;13.4143709473733;4.33177493874837
2016;2;9;1;5.83785537438407;70.3792579770379;1.08619772018755;0.1642420959557;11.6478684475396;3.8784970790573
2016;2;9;2;8.03484833372871;50.2323871387489;1.24585232584241;0.203828849060962;12.4447767646529;4.42916192611165
2016;2;9;3;8.03094068832961;44.3839525132717;1.24941520353481;0.237567308579493;13.8888331946418;4.9543316116285
2016;2;9;4;8.01602846136329;39.3176655677507;1.29332765154754;0.299558452302359;14.3201992486297;5.23255705431325
2016;2;9;5;8.55139880725177;37.5778554939643;1.4375009789712;0.342096709785182;14.0227216505195;5.5491322648038
2016;2;9;6;10.0788016131431;38.39739548539;1.79043399824418;0.39486812268276;13.4951410046824;6.05662009434127
2016;2;9;7;12.9667697866487;24.2459492483249;2.11474640615895;0.858769137818639;13.2085480331057;7.02372071614832
2016;2;9;8;21.718956355079;16.4097482269199;3.28022804536963;3.29939982234824;16.5779940886068;9.6604972910086
2016;2;9;9;15.830662890619;48.4830735558717;4.22607488909646;1.99669513397596;12.7865904531177;7.06887437473824
2016;2;9;10;9.67248630881771;52.4073371366285;3.25829629318064;1.71167555053555;11.5602922790004;5.73321212726796
2016;2;9;11;4.98994472255912;61.0177224302788;1.80075344307335;0.81585389594033;9.20329679132692;3.85825016380181
2016;2;9;12;2.93589181009641;64.9728164603403;1.0152821463049;0.494681913885663;7.41069161591668;2.82514545091317
2016;2;9;13;2.33017875231042;69.4690314162472;0.744988343315736;0.388673888031373;6.38965635957334;2.18388129802349
2016;2;9;14;7.3245790142699;65.303979113196;1.75085392193853;1.45759450505555;7.88364307169331;2.78539791231935
2016;2;9;15;7.72189960157822;63.6603729731178;1.76125186422663;1.56353829855529;9.84866144193575;3.14385428801245
2016;2;9;16;8.60793059945863;61.9090272380163;1.79907763178392;1.56266091781588;11.3117426536746;3.56977070126163
2016;2;9;17;10.0997315460945;60.6915548928555;1.90936452876971;1.60267158369635;11.32724047892;3.65247254663359
2016;2;9;18;10.1453334792016;62.444470927403;1.90575943132848;1.24865274672987;11.5976019898767;3.84030407474256
2016;2;9;19;8.70837627630376;65.6210303873195;1.7786759545662;0.821891529619571;12.4381758226377;4.23384616254907
2016;2;9;20;7.75424593878668;67.1288802323033;1.42319770991691;0.6497358068582;12.4835697334902;4.24543955546142
2016;2;9;21;6.18137366234416;71.847054528007;1.2085745549879;0.496922501761606;11.1524114387862;3.76699427206972
2016;2;9;22;5.30474283577855;71.8542310096382;1.12087076709379;0.467927615469175;10.7519078085261;3.57018103969153
2016;2;9;23;4.6214156359831;74.2527745956068;0.892206887400394;0.428641951525828;8.18188539142284;3.02965141862899
2016;2;10;0;3.47995798313226;77.8591200401024;0.521935350963937;0.292406304212737;7.31668459152957;2.65325827975005
2016;2;10;1;2.73254162021222;78.880077580834;0.465029657973614;0.207138372677604;7.188690087645;2.73833400399326
2016;2;10;2;2.33931421079316;79.3475862792548;0.40203009153362;0.165308539924023;8.48412184950575;2.76208433902525
2016;2;10;3;2.22394739123275;83.8810692016523;0.397408866378337;0.160849132572462;9.60317425580115;3.35884031699152
2016;2;10;4;2.3476761219142;86.1989022382659;0.575869672761347;0.145728625204805;9.45379330374863;3.27525850885024
2016;2;10;5;2.02444986629578;88.6016167100934;0.483614322297519;0.1540497952255;8.01821009588366;2.93593105382683
2016;2;10;6;2.27008384471765;86.7872032017658;0.568209133891433;0.183897577132969;8.94329410527916;3.09593506386818
2016;2;10;7;3.9075082663912;79.7124357632129;0.93656233003689;0.542685666424188;10.2584927219596;3.55670426444021
2016;2;10;8;6.5483059807383;70.2001088370707;1.24510785093815;1.16213854832005;8.21405254924912;2.99633651223985
2016;2;10;9;7.3851780862381;61.731228129247;1.36815050681439;1.91905469071883;5.62852386920554;2.13203232846126
2016;2;10;10;7.78659821982779;50.8954478561918;1.6264152778859;3.01950456879592;6.35787156255674;2.4206132653859
2016;2;10;11;7.2082208483376;51.5232692066547;2.18663725623944;3.29109862111449;7.29823046441425;2.49989673406503
2016;2;10;12;3.56712237823061;61.4413764310484;1.0960517313783;1.56081991332654;6.32105434661412;2.03745575966252
2016;2;10;13;3.65445850763621;67.741993348136;1.02059206156669;1.38464579231594;7.03374025690096;2.20326579203345
2016;2;10;14;4.35628843386997;65.5406324767682;1.03109242583804;1.63309515536604;7.60506146946227;2.46917730706286
2016;2;10;15;4.76137166660171;67.0407445113597;1.11581557764991;1.55525481659176;6.57210907917261;2.18702145282634
2016;2;10;16;5.129773809895;70.2010538589093;1.15994858475788;1.43227892832172;5.81978243374692;2.04636529943514
2016;2;10;17;15.7672591787653;59.6055116375283;2.48512040367103;3.31663790363483;7.07256431198289;3.0641238435436
2016;2;10;18;17.8314367732853;52.6065413453125;2.64725706144841;2.38155353016688;6.99192925779357;3.12326542406538
2016;2;10;19;15.1441739964204;50.4995725236768;2.39790769400352;1.52314819111491;6.95111568305151;2.8607998192598
2016;2;10;20;14.6994666279761;41.228719993569;2.94545170726304;1.52620338090961;7.82913112118422;3.08260683645756
2016;2;10;21;27.1965904226752;22.8034195970395;5.42249250196472;2.3382739357947;8.34308444552789;3.39964856266306
2016;2;10;22;25.7579604554496;23.1347137003013;5.30594973278933;2.06837664203135;6.31757623992257;3.13049097755425
2016;2;10;23;18.4321476713481;17.1100946744218;3.21581697108632;1.74837188229437;4.27678026326817;2.92114310518343
2016;2;11;0;13.2564085054362;19.5981382233867;1.95616121110486;1.00303175297249;4.10588496535524;2.75004108374333
2016;2;11;1;8.64529862612609;21.6238458250473;1.37673174894755;0.575083517797304;4.27077129216968;2.56948129440104
2016;2;11;2;6.63325481222135;21.8865388035283;0.979527491981563;0.424812374249864;4.07789713108286;2.76874656535142
2016;2;11;3;6.10861987719355;21.7758291398695;0.843551754269796;0.396491477776777;3.74434305783211;2.86818635508723
2016;2;11;4;6.41522229432603;21.0534434330611;0.963440751278345;0.395356786931753;4.51016113345304;3.5901839279262
