year;month;day;hour;NO2;O3;SO2;NO;PM10;PM25
2016;4;29;0;2.10840268125272;97.5056408947239;0.627404192761726;0.0316859463819382;5.44823341996903;3.84134812847492
2016;4;29;1;1.3074569045864;98.3482593142071;0.504101416321895;0.00481187634071844;4.15960643707081;2.80542367114833
2016;4;29;2;1.48404711082159;96.125830850724;0.473130650463896;0.00463751824590952;3.75877018399251;2.59684918013647
2016;4;29;3;2.09372481111607;88.9925573233086;0.472734605764513;0.00619135786557239;3.31735905412245;2.59637067401286
2016;4;29;4;1.58063163153003;91.3117261802654;0.444701200746207;0.00501057085386786;1.91800864079994;1.50209678029256
2016;4;29;5;1.37564158067734;91.7631410857211;0.431879453952027;0.0052298322225925;1.67808356099641;1.3253027564275
2016;4;29;6;1.45832294614939;93.0442922708608;0.503137633277912;0.00607000346789308;2.44248332670338;1.99978478221396
2016;4;29;7;2.60592906930334;89.7304914815322;0.886604639470359;0.0502107880072879;5.02502173205244;4.19965262565825
2016;4;29;8;3.24997263008445;91.6203859446796;0.839642205528715;0.225741581841929;6.5904313117926;5.26290033775467
2016;4;29;9;3.02915203012308;91.1838782258201;0.861825634331526;0.467183717591547;7.24329796142342;5.5673057275385
2016;4;29;10;2.52326564146907;92.0410272442496;0.876054080608738;0.59161895388224;8.13707146107845;6.12574924119258
2016;4;29;11;1.36960084234078;96.9846212228731;0.751845299633037;0.426008321165761;8.81705108923825;6.53999210342704
2016;4;29;12;1.34459439545945;96.9363043168414;0.773838583196702;0.456502043149386;8.72996874790033;6.4006915323489
2016;4;29;13;1.44487608620773;97.7493215259528;0.878932763816039;0.507826532280239;8.2033215775823;5.98231197912469
2016;4;29;14;1.66699668727862;97.9682184265585;0.997746486369822;0.598183943498177;7.96258792234994;5.72412739430206
2016;4;29;15;1.92544917762056;98.5909522910333;0.986877012035142;0.551433102560665;8.4910309894326;6.1151599339837
2016;4;29;16;2.00321892067726;101.519077588819;0.929275357759347;0.540435526754142;9.67760449555044;7.15424119945851
