year;month;day;hour;PM10;SO2
2016;4;7;18;44.0147306788126;20.2510102748516
2016;4;7;19;30.6544811854044;14.346213618967
2016;4;7;20;42.8002524368286;10.8873637096176
2016;4;7;21;44.8273495635986;6.9739058431382
2016;4;7;22;45.9320907562255;7.62668718274135
2016;4;7;23;42.7745179486083;5.19760024880658
2016;4;8;0;40.0934860270182;4.59530880598274
2016;4;8;1;42.0048060414632;6.04836164703095
2016;4;8;2;41.2297134633382;5.90926167562938
2016;4;8;3;41.0700863179524;4.08115292125179
2016;4;8;4;42.6072836252848;3.42277588972245
2016;4;8;5;41.9558255462646;3.3866180752866
2016;4;8;6;39.6792625193278;7.35417328303397
2016;4;8;7;34.5886762736002;7.24436608761568
2016;4;8;8;38.5618738377888;4.11266716819937
2016;4;8;9;34.3168315495808;3.70891218598196
2016;4;8;10;34.1330076787312;6.35540638301142
2016;4;8;11;23.9766565862019;3.50643012971864
2016;4;8;12;22.0411396296183;11.731230792257
2016;4;8;13;22.7437746724446;3.11419057485772
2016;4;8;14;21.8322105158487;2.39623024397276
2016;4;8;15;22.2052538935343;2.18502501113546
2016;4;8;16;21.0152560043334;-999
2016;4;8;17;21.8321156122843;1.89405549911213
2016;4;8;18;24.379235953776;1.88864737565873
2016;4;8;19;26.6507247456868;2.00490717107092
2016;4;8;20;28.4661853347778;1.7784400262913
2016;4;8;21;27.9273046590169;2.69673780703003
2016;4;8;22;25.503307933553;1.85105193296141
2016;4;8;23;19.387601807239;1.74031969145969
2016;4;9;0;19.336096470642;2.72056766400435
2016;4;9;1;19.3996936134338;8.01713969802219
2016;4;9;2;23.148531405131;11.1737731495701
2016;4;9;3;22.4595096069335;4.04964144646962
2016;4;9;4;21.4619501815795;2.93262623656368
2016;4;9;5;14.9564757459004;2.04201433580156
2016;4;9;6;13.9689509099324;1.81265121365872
2016;4;9;7;14.9730991452534;1.87482053634489
2016;4;9;8;16.9477511647542;1.81462774107717
2016;4;9;9;17.5722104255676;1.77446973794691
2016;4;9;10;13.2945266377766;1.72195611567913
2016;4;9;11;12.7126863179524;1.79788525341616
2016;4;9;12;13.1753414113362;1.79681470540055
2016;4;9;13;14.0667794939676;2.26025623451532
2016;4;9;14;13.3988872268676;2.26171152764764
2016;4;9;15;12.8083565862019;1.89543657800936
2016;4;9;16;15.2345874094645;2.06840541851218
2016;4;9;17;14.597272525533;-999
2016;4;9;18;15.0398769838968;1.89241775608543
2016;4;9;19;14.4222149019877;1.96414670995719
2016;4;9;20;16.0902604807535;1.88149184691136
2016;4;9;21;16.087837045288;1.94891787453452
2016;4;9;22;19.3443134653727;2.05278916380529
2016;4;9;23;12.3725568967332;2.09504129564329
2016;4;10;0;12.6537090611775;1.6941124358732
2016;4;10;1;13.0209021107991;1.75834541777536
2016;4;10;2;12.1472991271972;1.65273726213813
2016;4;10;3;14.1007269648234;1.62413744473859
2016;4;10;4;14.5420629005432;1.53624543105422
2016;4;10;5;13.1975123357137;1.67223707854356
2016;4;10;6;11.5172357440948;1.62016130104337
2016;4;10;7;10.6567725435892;1.63048700711096
2016;4;10;8;11.7993233812967;1.89999445497349
2016;4;10;9;11.4516885912577;1.77627756577835
2016;4;10;10;9.90510025482177;1.75164792888501
2016;4;10;11;8.81003414293925;1.8284807386674
2016;4;10;12;8.68833063163757;1.90193809635004
2016;4;10;13;9.29713198699951;1.68132231475942
2016;4;10;14;9.2745066775004;1.74842904415616
2016;4;10;15;9.18807598266601;1.63107963466903
2016;4;10;16;9.47730160115559;1.65583382789699
2016;4;10;17;10.3629460974375;1.64623665901949
2016;4;10;18;12.0910861895243;-999
2016;4;10;19;14.8638349706013;1.53941919057551
2016;4;10;20;18.0847926302591;1.51711373507532
2016;4;10;21;21.6494279660542;1.67780544273368
2016;4;10;22;16.4587221433003;1.72670592859905
2016;4;10;23;15.9090140204336;1.4087173146343
2016;4;11;0;19.6221034029642;1.50465878358784
2016;4;11;1;19.2494007644653;1.48910090173611
2016;4;11;2;18.0801917213439;1.43627361553675
2016;4;11;3;15.6676117899576;1.26962419207194
2016;4;11;4;15.2100498364766;1.31472476086874
2016;4;11;5;15.4014658299763;1.51760268065015
2016;4;11;6;15.9949690684;1.54208819388024
2016;4;11;7;16.7271210517883;1.64728616566416
2016;4;11;8;12.8237304219563;1.60136775616281
2016;4;11;9;11.7981306045532;1.4858166484124
2016;4;11;10;11.0493930496215;1.40802680319113
2016;4;11;11;10.9079800397237;2.09206040133801
2016;4;11;12;11.2149840065002;1.68060343237035
2016;4;11;13;10.5906194686889;1.5845243371227
2016;4;11;14;10.0079840065002;1.64735497895997
2016;4;11;15;9.65658134091694;1.69009153595734
2016;4;11;16;9.78356719436645;1.64741977022848
2016;4;11;17;9.57435385742187;1.50356583998789
2016;4;11;18;10.2133349074045;1.69255544815839
2016;4;11;19;14.0866216156005;-999
2016;4;11;20;31.2653081883748;2.91796764377882
2016;4;11;21;35.1865909749348;2.43225947635463
2016;4;11;22;35.2474427937825;2.30814975979307
2016;4;11;23;29.9640066803576;2.09758887069375
2016;4;12;0;24.9769803487141;1.90357463361153
2016;4;12;1;28.7081154657999;1.88286088857161
2016;4;12;2;32.0165828969319;1.91243309701926
2016;4;12;3;31.1531472340901;2.13217144590472
2016;4;12;4;28.007544539388;1.85619169896434
2016;4;12;5;25.8546160115559;1.63950511485945
2016;4;12;6;30.7023066233316;2.35956693897991
2016;4;12;7;26.1083036758422;6.18232856426906
2016;4;12;8;20.3552588976542;11.777047219379
2016;4;12;9;19.1809377555847;106.393369069949
2016;4;12;10;15.4662935773213;85.1819952298101
2016;4;12;11;12.4044517466227;11.3869922185798
2016;4;12;12;11.8034130098978;2.25829795708548
2016;4;12;13;11.6406053853352;2.21494035410024
2016;4;12;14;11.050453329722;1.9370818603751
2016;4;12;15;10.806289082845;1.84405394462883
2016;4;12;16;10.4551514647165;1.58428162240649
2016;4;12;17;10.349200545756;1.52644069522922
2016;4;12;18;11.8099829511006;1.59863196980595
2016;4;12;19;13.1679762736002;2.00670921710905
2016;4;12;20;16.7942018559773;-999
2016;4;12;21;15.6801078051249;1.98166037309621
2016;4;12;22;15.233508278656;1.86640314619557
2016;4;12;23;13.8905367242431;1.64855823700905
2016;4;13;0;17.947487991333;1.82676222766175
2016;4;13;1;17.0950715062459;1.74346460209777
2016;4;13;2;18.7845305684407;7.71704125264248
2016;4;13;3;18.2650946688334;5.20374215198897
2016;4;13;4;18.0052157025655;2.45046706035961
2016;4;13;5;18.7638364092508;2.18799075097572
2016;4;13;6;17.5418412668863;2.28415783042737
2016;4;13;7;18.2980197596232;2.62365462820642
2016;4;13;8;13.7068188687642;2.34425731289832
2016;4;13;9;16.9492280021667;282.192805552253
2016;4;13;10;13.2469662111918;44.9214598275766
2016;4;13;11;12.5758173217773;9.96645834705877
2016;4;13;12;13.6507384277343;13.5124809577298
2016;4;13;13;14.2582901021321;15.5812459211833
2016;4;13;14;14.914841321055;12.6752417717036
2016;4;13;15;15.4916642829895;11.3635079818932
2016;4;13;16;17.1786431770324;21.5605390721616
2016;4;13;17;17.8573274564107;23.8625817563899
2016;4;13;18;21.0543154657999;23.8980023166535
2016;4;13;19;25.1655372639974;18.8897491630371
2016;4;13;20;40.8556854431152;18.599043857804
2016;4;13;21;46.9247462168375;-999
2016;4;13;22;53.2136800598144;7.92166344320425
2016;4;13;23;49.9835970288085;5.68041317340698
2016;4;14;0;59.4493547302246;4.07080409880326
2016;4;14;1;46.0159085876464;3.54238525143969
2016;4;14;2;37.1639314773559;3.58841544701776
2016;4;14;3;34.9327139007568;3.06653126294996
2016;4;14;4;33.054583916219;2.65805858396534
2016;4;14;5;32.0196502899169;3.39066774062558
2016;4;14;6;31.8989122273763;3.3011981021042
2016;4;14;7;35.1403367182413;6.36054160654225
2016;4;14;8;26.8532925580342;7.20102646754274
2016;4;14;9;14.8489344609578;2.26995981323266
2016;4;14;10;14.9522536567687;2.30498496159781
2016;4;14;11;13.5507515279134;2.19790886549465
2016;4;14;12;13.5450335700988;2.1883698097032
2016;4;14;13;14.1176911394755;5.57171498239016
2016;4;14;14;17.2979800036112;4.80889446025284
2016;4;14;15;15.6717960151672;2.36089966343617
2016;4;14;16;12.7874919761657;1.88024666726266
2016;4;14;17;11.6440323140462;1.85522130449772
2016;4;14;18;12.9387314592997;1.78001120309638
2016;4;14;19;14.0078968518575;1.91135111263897
2016;4;14;20;13.4831594072977;1.8521282858519
2016;4;14;21;12.534731950887;1.92103808135632
2016;4;14;22;12.3985256004333;-999
2016;4;14;23;12.5877490182495;1.83108809049748
2016;4;15;0;13.4482274925231;1.93470135886538
2016;4;15;1;14.0813391199747;3.885402846895
2016;4;15;2;13.9315765645345;3.55200385282706
2016;4;15;3;12.990892812856;1.93835078837376
2016;4;15;4;12.0619477437337;1.80288345790722
2016;4;15;5;13.9321824595133;2.76758022132682
2016;4;15;6;14.4857173398335;2.82169729934606
2016;4;15;7;13.4485114629109;16.0143519661626
2016;4;15;8;12.8984224613189;52.9594402012898
2016;4;15;9;10.2692639830271;32.0774448386794
2016;4;15;10;9.5388160205841;5.39058995527469
2016;4;15;11;8.69580934308369;4.05268431179128
2016;4;15;12;7.80933172314961;3.25700492353902
2016;4;15;13;6.94055679588317;3.31940087893905
2016;4;15;14;6.79185443929036;6.28913875249183
2016;4;15;15;6.13528425680796;9.27215496413898
2016;4;15;16;6.76633227793375;5.39451040524931
2016;4;15;17;8.79897709223429;2.0650397899944
2016;4;15;18;9.73354536908467;2.27875939059291
2016;4;15;19;11.086256241099;3.4172900060884
2016;4;15;20;21.1877954332987;4.66917678790975
2016;4;15;21;29.308188464864;6.53701896775888
2016;4;15;22;41.3331271113077;4.4436916450056
2016;4;15;23;44.2610792445762;-999
2016;4;16;0;47.1485575673421;5.22841224764426
2016;4;16;1;35.156562772115;3.3655820699215
2016;4;16;2;28.1226022191365;2.63916234137819
2016;4;16;3;21.0044640101114;2.36319880475182
2016;4;16;4;18.1915007283528;2.0240734240344
2016;4;16;5;18.413948508199;3.52769565233427
2016;4;16;6;19.9470940508524;14.1365144695172
2016;4;16;7;29.2707761291503;20.964428149414
2016;4;16;8;19.2745253094991;44.3315880612854
2016;4;16;9;14.3714735989888;16.4092344435123
2016;4;16;10;12.5127125002543;11.1664523881685
2016;4;16;11;13.0384343526204;10.977300982693
2016;4;16;12;12.7703573506673;8.87827630014683
2016;4;16;13;11.6691378458658;8.16706563526427
2016;4;16;14;11.1763978350321;11.3692300026551
2016;4;16;15;11.0482191777547;2.61706655440932
2016;4;16;16;10.6417962429046;1.84043880658842
2016;4;16;17;10.3033250456492;1.70736853002424
2016;4;16;18;10.6527397469838;1.86498478504308
2016;4;16;19;11.4393250907897;1.92743383521383
2016;4;16;20;14.1756650474548;2.02088054377763
2016;4;16;21;13.8091157206217;2.86541509308361
2016;4;16;22;13.765871979777;3.774475782582
2016;4;16;23;12.7388611824185;1.92579163134939
2016;4;17;0;15.5487671763102;-999
2016;4;17;1;17.507571979777;5.02953825770896
2016;4;17;2;17.6786724533081;2.39438078187483
2016;4;17;3;18.7236410662333;2.17336361754454
2016;4;17;4;15.5373315134684;2.63213750631742
2016;4;17;5;13.4632984891255;2.65496438838918
2016;4;17;6;13.6069834788004;2.57089996265267
2016;4;17;7;15.3949906659444;2.50578659517035
2016;4;17;8;15.6819063504536;5.1265367375951
2016;4;17;9;15.4394272015889;35.5851763228299
2016;4;17;10;12.3978819137573;32.0132338234559
2016;4;17;11;11.3507360079447;40.0269937137443
2016;4;17;12;13.0437168663024;99.4105510012631
2016;4;17;13;13.764508752187;43.6360170934978
2016;4;17;14;15.0027677220662;2.45347391865108
2016;4;17;15;15.7644367904663;40.4683567444156
2016;4;17;16;16.7925357711791;8.49264781291779
2016;4;17;17;15.912097907257;48.782041753646
2016;4;17;18;16.3805464154561;2.24583966055411
2016;4;17;19;18.0784877365112;2.21682324751312
2016;4;17;20;19.5479983627319;2.28982405519473
2016;4;17;21;22.58159188385;3.72636396831937
2016;4;17;22;22.4164930496215;5.55872081751009
2016;4;17;23;21.2505527870327;3.15536535104969
2016;4;18;0;19.9757591344197;3.46771023109236
2016;4;18;1;22.1088830795288;-999
2016;4;18;2;19.8249551856994;2.97635646278914
2016;4;18;3;18.8479762916564;2.91536324065255
2016;4;18;4;18.6544586789449;4.14116962326399
2016;4;18;5;18.6942754910786;3.419504463165
2016;4;18;6;19.6879724894205;3.55234177970746
2016;4;18;7;20.9353195228576;4.01646612199541
2016;4;18;8;17.8591830233256;17.9081228053422
2016;4;18;9;21.6198729629516;198.365488252739
2016;4;18;10;19.595047689565;191.327632794378
2016;4;18;11;16.7592509460449;34.6579316235449
2016;4;18;12;15.257364174652;2.46792902360692
2016;4;18;13;14.8917995084126;2.48841870247683
2016;4;18;14;16.5685544573465;2.44274949949052
2016;4;18;15;16.139600818634;2.42350644974953
2016;4;18;16;15.8219941050211;3.21257656733039
2016;4;18;17;17.7548034932454;4.66359233317023
2016;4;18;18;18.6310761271158;3.60574821368207
2016;4;18;19;17.3501792030334;2.86055675804073
2016;4;18;20;19.2461443768819;2.85136649064854
2016;4;18;21;23.0043541844685;2.86680719957374
2016;4;18;22;23.8486860631306;2.93579010000239
2016;4;18;23;20.2199112294514;2.53258358772472
2016;4;19;0;17.7452231986999;2.30874248441791
2016;4;19;1;15.0653802945454;2.55806130049657
2016;4;19;2;14.7508975802103;-999
2016;4;19;3;15.8477623728434;2.05361287045961
2016;4;19;4;18.417413373057;2.35938518316847
2016;4;19;5;18.4883754188537;1.95288148868919
2016;4;19;6;17.0281800577799;2.05513820770288
2016;4;19;7;16.4738687774658;2.29168842130947
2016;4;19;8;17.5436967976888;3.00111755703759
2016;4;19;9;16.8194589337666;3.39618131602111
2016;4;19;10;16.181348853302;4.28667916947959
2016;4;19;11;16.7034354802449;3.49371203781169
2016;4;19;12;16.6542466522216;3.24766854837614
2016;4;19;13;17.1212752001444;2.82782192916135
2016;4;19;14;14.3277943237304;3.47058949368372
2016;4;19;15;15.21675223821;3.87922524541952
2016;4;19;16;18.4854028572082;3.14315956543496
2016;4;19;17;19.9185237625122;2.12832053087095
2016;4;19;18;17.9603248179117;2.10317285187366
2016;4;19;19;18.197389082845;1.95637747067028
2016;4;19;20;17.5921283472696;1.75082480644667
