year;month;day;hour;NO2;NOx;PM10;SO2;NO
2016;1;14;8;50.9240807377707;401.506116315166;131.12372;12.8189710005144;228.648430107224
2016;1;14;9;64.7532608821171;410.686987361659;100.546;13.0679463734567;225.616818472798
2016;1;14;10;74.9074962737236;346.65100507482;98.272;12.0830727880658;177.230206838372
2016;1;14;11;79.510412670409;305.007729454646;109.83908;10.9678584747942;147.068595203946
2016;1;14;12;-999;-999;115.53924;11.5532047325102;-999
2016;1;14;13;72.2913604918471;212.8016982143;69.40736;-999;91.6403719350937
2016;1;14;14;73.0701772253408;203.225849260794;60.69036;7.95242393261316;84.887093634001
2016;1;14;15;69.0989874685913;187.821586973954;39.19348;6.94456693672839;77.430481999575
2016;1;14;16;74.657967751938;225.446644687114;55.86948;6.83036168981481;98.343870365149
2016;1;14;17;73.2403252927025;204.201222400275;49.35068;6.81512422839506;85.412258730723
2016;1;14;18;80.7410716492917;297.223293446768;107.98956;8.81793576388889;141.18898042963
2016;1;14;19;74.896776091954;264.802231159928;107.2922;8.91257780349794;123.855702128538
2016;1;14;20;79.0999153167602;329.848555539755;137.05128;10.5231895576131;163.537423827445
2016;1;14;21;72.0522122747929;232.276093252916;95.42192;9.1311713605967;104.497478859686
2016;1;14;22;70.5618259075114;189.750110966076;69.33156;7.76770621141975;77.734200558593
2016;1;14;23;66.3628060946271;178.227208679236;78.82172;7.28190219907407;72.957588924167
2016;1;15;0;63.1660300026731;244.038333059063;99.31804;8.97739197530864;117.964310623074
2016;1;15;1;50.2003010852713;108.576404105557;86.15916;6.74793756430041;38.0726989886483
2016;1;15;2;44.0664200695001;80.7441418187167;68.72516;5.97370235339506;23.9210873542223
2016;1;15;3;41.7595161721465;73.2906128652103;79.56456;5.87254436728395;20.5644757197963
2016;1;15;4;35.3345343063352;54.1292705783706;77.45732;7.94454269547325;12.2578640853703
2016;1;15;5;35.2684729430634;60.0788616248641;65.42028;6.64203941615226;16.1812524509443
2016;1;15;6;42.3943834803529;94.3387993380244;56.8094;6.10711059670782;33.8779741498517
2016;1;15;7;47.3648986153435;114.465870384518;44.3782;5.71939692644032;43.7630291820923
2016;1;15;8;61.0878812403101;188.237288097678;42.19516;6.38997505144032;82.9264175476663
2016;1;15;9;78.6206222507351;319.818025810838;51.07892;8.55207490997942;157.308139246574
2016;1;15;10;73.2990754664528;287.597723523999;54.86892;8.1558047196502;139.764860945481
2016;1;15;11;56.4449896819032;163.378354570492;37.05592;5.50748038837448;69.7415826443883
2016;1;15;12;62.7906677572842;200.898252283652;41.69488;6.42590451388888;90.0733043432957
2016;1;15;13;-999;-999;39.42088;6.13204404578189;-999
2016;1;15;14;43.4503763271853;102.328447709973;33.12948;-999;38.4000810744437
2016;1;15;15;31.8007381876504;55.5514520897999;26.01944;3.29675848765432;15.4901361066843
2016;1;15;16;33.6403111574445;53.0468164696268;23.10872;2.9728683127572;12.6568578055917
2016;1;15;17;47.34450599305;87.889914182787;21.75948;2.99433667695473;26.443579504499
2016;1;15;18;54.0614703448276;105.184038562614;30.62808;3.22382973251028;33.341967870073
2016;1;15;19;65.5211146645282;177.824189609107;47.12216;4.40448064557613;73.2436895689803
2016;1;15;20;68.4262864795509;204.012300655601;47.57696;5.57874588477366;88.428744601221
2016;1;15;21;66.9475888158247;224.078825035428;59.14404;6.45591370884773;102.480466300128
2016;1;15;22;82.1166690189789;467.929016081922;91.66224;11.6081488554526;251.625521332369
2016;1;15;23;76.8038747072976;450.925047128415;102.19844;12.0428247170781;244.00057636461
2016;1;16;0;64.0522325474473;323.136611508242;103.01708;11.0143853523662;168.973964730184
2016;1;16;1;48.7062144025662;157.879349221402;64.05588;8.77480709876543;71.2023530957576
2016;1;16;2;44.3117934028335;160.658206934562;78.30628;8.27053028549382;75.8807414613316
2016;1;16;3;38.7941707885592;139.833424647723;76.41128;7.93302649176954;65.897463160239
2016;1;16;4;34.2270104784817;125.18758902755;61.82736;7.09570158179012;59.3241848591463
2016;1;16;5;33.2105276984764;100.51012674071;56.76392;6.05799684927983;43.8925732247203
2016;1;16;6;30.148447687784;71.8270244538701;54.71732;5.11642001028806;27.182628256961
2016;1;16;7;33.4958531943331;99.551108833697;47.59212;5.18834484310699;43.081016622535
2016;1;16;8;36.5915759208768;112.922446546857;40.19404;5.29475514403292;49.7827383214423
2016;1;16;9;41.2334044052393;142.472490926684;46.74316;5.80660500257201;66.027793353683
2016;1;16;10;48.5086487356322;172.816015306511;69.0132;7.0400005787037;81.0728483859236
2016;1;16;11;54.884693418872;187.356859686338;66.16312;6.76885410236625;86.3979034181643
2016;1;16;12;49.1603821224272;151.800117399498;84.82508;6.74278356481481;66.9412917837383
2016;1;16;13;50.1800515690992;150.987601779325;81.85372;7.22602462705761;65.7463468159789
2016;1;16;14;-999;-999;16.8628;5.80445190329218;-999
2016;1;16;15;20.0757648970863;44.3395972056456;17.80272;-999;15.8247902137936
2016;1;16;16;27.2530479764769;56.4490149188058;25.51916;3.70253993055555;19.0415119127009
2016;1;16;17;22.9178192461909;40.2002859652994;18.65168;3.10192290380658;11.2715669449416
2016;1;16;18;27.1404157925688;54.1388503451263;17.0144;2.71017232510288;17.6082886438489
2016;1;16;19;23.076840812617;43.1449347249532;12.87572;2.2283387345679;13.0883436760896
2016;1;16;20;19.2896344186047;33.0560324381134;16.92344;1.77049646347736;8.97839870833027
2016;1;16;21;15.634172542101;26.0964368179404;13.04248;1.5511367669753;6.82345374057093
2016;1;16;22;30.4065932424485;61.9847611977673;16.07448;1.62582606738683;20.5951754394783
2016;1;16;23;24.6194174712644;49.3720189109275;20.21316;1.35957773919753;16.1435638050523
2016;1;17;0;20.721288500401;33.8721566240877;14.48268;1.15727887088477;8.57695217062626
2016;1;17;1;11.2544608072708;15.3258410039146;18.92456;0.785205375514403;2.65534053620026
2016;1;17;2;14.3971938946806;21.9032053837416;14.01272;0.785275077160493;4.89539556844093
2016;1;17;3;17.7598095375568;27.3716097635685;13.81564;0.612137538580246;6.26878393401492
2016;1;17;4;16.6037420689655;26.1926274767287;22.3962;0.705691165123456;6.25383896625559
2016;1;17;5;20.0050500294039;32.3079251898889;11.52648;0.716120884773662;8.02389399849625
2016;1;17;6;41.443711627907;63.2887829030492;17.48436;0.868660558127572;14.2472823640702
2016;1;17;7;49.2398801283079;99.3714939495427;28.65728;1.7146947659465;32.6956707296443
2016;1;17;8;34.480075765838;48.413591662703;22.60844;1.29877854938271;9.08739242855158
2016;1;17;9;42.1259623950815;65.1723560425299;31.37092;1.47928523662551;15.0307807941256
2016;1;17;10;36.1534999732692;58.9393204223568;21.62304;1.76047299382716;14.8608358263662
2016;1;17;11;16.4339568778402;34.0961514688504;19.48548;1.70688985339506;11.5192241919402
2016;1;17;12;15.0403230259289;32.8789291820106;22.97228;1.38599543467078;11.6342792241809
2016;1;17;13;17.2021633146218;38.4907335618375;20.74376;1.53018389917695;13.8843342564216
2016;1;17;14;26.8437542475274;54.5006312749978;22.472;1.76299363425925;18.0377226219956
2016;1;17;15;-999;-999;28.94532;1.88125713734567;-999
2016;1;17;16;34.0827109542903;73.3722400346516;26.1104;-999;25.6244993531436
2016;1;17;17;39.6381468056669;83.5250444144785;22.65392;1.94068344907407;28.6228877187176
2016;1;17;18;44.2093319754076;86.1413821276387;27.41416;2.04863638117283;27.3479427509582
2016;1;17;19;25.5327488479016;46.0245198407989;19.00036;1.41088998199588;13.3646644498656
2016;1;17;20;21.4549731408714;39.0744842206259;11.52648;1.28054899691358;11.4913861487729
2016;1;17;21;22.7408250842021;39.6832219337861;6.49336;1.30317708333333;11.0497745143469
2016;1;17;22;21.0229715370222;38.5966529802797;19.65224;1.29102064043209;11.4614962132542
2016;1;17;23;16.9092276396685;26.1496173601066;25.0492;1.28232581018518;6.02655124549489
2016;1;18;0;13.0713667896284;18.5271950732668;27.20192;2.04279629629629;3.55827294440222
2016;1;18;1;11.2636477091687;14.9613994530937;28.65728;3.0559430941358;2.41166130997622
2016;1;18;2;10.7984838171612;12.6001638329206;34.6758;3.21125154320987;1.17504967555022
2016;1;18;3;9.08876431970062;10.5225415460809;26.44392;2.94695498971193;0.935104707790881
2016;1;18;4;10.4107556696071;13.6359992592411;26.42876;2.713888438786;2.10349307336488
2016;1;18;5;13.2330307083667;17.718203639068;26.7168;2.66711702674897;2.92521477227221
2016;1;18;6;26.8477561079925;41.6852080188949;31.20416;2.60987583590534;9.67693647117954
2016;1;18;7;40.339001368618;86.1743457320552;36.91948;2.98310358796296;29.8936581700869
2016;1;18;8;66.1546147981823;195.993336778549;45.90936;4.76500347222222;84.6803798689942
2016;1;18;9;63.7475647260091;175.197234491709;44.05984;5.42480600565843;72.6871015679015
2016;1;18;10;40.6323075862069;100.221425538203;35.11544;5.5407276877572;38.8638232668089
2016;1;18;11;36.2905470836675;99.4344032513628;31.85604;5.6549447659465;41.1822116323829
2016;1;18;12;32.9662889922481;80.6777676311897;29.0666;4.86189776234567;31.1172666646235
2016;1;18;13;34.6140767602245;79.5529586776833;29.85492;4.34774479166666;29.3089883635309
2016;1;18;14;43.0955702539428;125.004469724177;41.71004;5.07972807355967;53.4207100624382
2016;1;18;15;31.7445128147554;74.1485407706704;35.38832;3.75869624485596;27.6557650946789
2016;1;18;16;-999;-999;27.48996;3.62114017489712;-999
2016;1;18;17;36.6980775407645;46.3514161969909;34.53936;-999;6.29587515916019
2016;1;18;18;51.2422286447474;69.3082472434844;38.82964;3.20955587705761;11.7825968580675
2016;1;18;19;61.5091831061214;93.0553716233113;42.92284;3.63094077932098;20.5743185569749
2016;1;18;20;62.0430916011762;109.065269336472;58.27992;4.0193231095679;30.6677069225489
2016;1;18;21;63.610750163058;128.500833716299;65.57188;4.31171894290123;42.3210952881228
2016;1;18;22;58.7143869981288;88.9703180961254;47.0312;3.65816358024691;19.7328169870302
2016;1;18;23;65.1304145094895;150.093855809286;73.12156;5.02454976851851;55.4128720192708
2016;1;19;0;65.8428683346699;220.417300189113;115.99404;7.49365258487654;100.812927051512
2016;1;19;1;55.4320666666667;148.647277902273;114.61448;7.23399421296296;60.7946487504188
2016;1;19;2;37.4184916439455;49.898935615433;68.08844;4.93677777777777;8.13970378265951
2016;1;19;3;42.0661465918204;57.9071133285933;70.95368;4.12463802083333;10.3314254815668
2016;1;19;4;37.8715094039027;61.8236110417535;72.1968;3.82701902488425;15.6214805138075
2016;1;19;5;41.5039695268645;149.778882088247;153.63632;7.03686277488426;70.6165355460482
2016;1;19;6;46.8330907137129;217.090926468074;123.22536;9.41324008969907;111.041590578289
2016;1;19;7;59.0597429564288;366.058117514568;133.83736;11.9088463541666;200.223312277196
2016;1;19;8;74.846870387597;470.647788561061;136.38424;14.312490089699;258.140033976103
2016;1;19;9;87.9144627532746;478.525312940888;90.63136;14.1298765914351;254.755089008344
2016;1;19;10;71.9677234429297;257.313370654048;72.6516;9.78050180844907;120.881810707251
2016;1;19;11;48.2625470943598;114.722868367209;68.30068;7.08664532696759;43.3451990728255
2016;1;19;12;43.343578273189;106.364326080369;48.25916;6.1622583912037;41.1019207717328
2016;1;19;13;36.8474138893344;85.721183793529;39.0722;4.99397366898148;31.8753091373068
2016;1;19;14;45.7079162790698;107.205774840023;34.5242;5.35450094039351;40.1086975028808
2016;1;19;15;55.6228935685646;132.530299219849;51.8066;7.74317361111111;50.1587525351215
2016;1;19;16;52.5265728628709;124.187690266343;43.25636;6.09943713831018;46.7371409006955
2016;1;19;17;-999;-999;57.0368;8.81965842013888;-999
2016;1;19;18;87.3188985191125;232.945605692663;70.74144;-999;94.9772509651768
2016;1;19;19;95.0247185030741;265.953183405824;88.69088;18.2355864438657;111.478972664084
2016;1;19;20;101.092837145148;281.287507785651;89.29728;18.2669322193287;117.522361029658
2016;1;19;21;100.047963132852;288.062445498811;97.86268;15.6069909577546;122.622416061899
2016;1;19;22;102.338642373697;348.201303211971;93.69368;15.1492361111111;160.350804427473
2016;1;19;23;97.3830000534617;356.945600925131;93.0418;13.9223834635416;169.285859459713
2016;1;20;0;86.834698957498;358.793951971625;85.93176;14.7357048611111;177.370914491954
2016;1;20;1;77.9279656241647;244.727303018119;85.29504;12.1559249131944;108.785969524195
2016;1;20;2;68.0228371023791;190.346920731279;86.84136;9.84887550636574;79.7793578897688
2016;1;20;3;56.3715225768511;174.008965111106;137.67284;8.44010720486111;76.7227462553428
2016;1;20;4;51.0421228441593;155.940649490933;138.38536;8.83322945601852;68.4144679542501
2016;1;20;5;46.7369617321572;100.107147204093;97.60496;7.18037594039351;34.8078563198241
2016;1;20;6;50.300820358193;128.678884917253;75.44104;7.29551945891203;51.1179113520648
2016;1;20;7;51.2219126864475;187.696035963747;139.00692;8.87489894386574;89.0079663843055
2016;1;20;8;70.126990291366;359.619973676907;141.3264;13.6301046006944;188.806354749879
2016;1;20;9;74.6661478000535;379.0013647234;139.79524;14.4884426359953;198.48640978212
2016;1;20;10;83.0806727399092;357.220582436561;182.2584;19.1562364728009;178.793131481027
2016;1;20;11;87.2101991980754;279.191946816388;210.7592;26.0885087528935;125.209853179935
2016;1;20;12;90.7322529484095;259.017244529548;163.1568;21.1259082754629;109.754908212175
2016;1;20;13;73.415167751938;176.415742242708;121.5426;16.8919813368055;67.1766299110828
2016;1;20;14;65.6758047153168;148.322173289202;120.79976;14.8437363281249;53.9016849433234
2016;1;20;15;73.477590130981;141.174564335695;108.15632;13.6823138020833;44.1517399755641
2016;1;20;16;103.301514022989;255.748062048855;116.25176;15.9081904658564;99.4251283411381
2016;1;20;17;114.132168607324;259.221613095349;126.13608;15.7626088686342;94.6268500400454
2016;1;20;18;-999;-999;111.41572;15.4922293113425;-999
2016;1;20;19;107.455084865009;344.850701855003;114.948;-999;154.828626771193
2016;1;20;20;99.0617907404438;333.375599568163;139.70428;16.2002793692129;152.818681803434
2016;1;20;21;110.566671927292;454.66340394799;151.01364;18.4211146556713;224.418736835675
2016;1;20;22;98.3850163378776;351.788328327817;132.70036;17.0877369068287;165.268791867915
2016;1;20;23;76.4642429938519;173.59319937431;97.19564;13.1233335503472;63.3471802334894
2016;1;21;0;76.9698139214114;225.016523754137;100.13668;13.5821554542824;96.5555685990634
2016;1;21;1;81.4849858219728;314.383488133964;112.17372;15.8237900028935;151.895623631304
2016;1;21;2;77.9562853033948;311.031199180458;101.31916;15.7475268373842;152.010678663545
2016;1;21;3;68.3950101256349;314.482443560285;164.5212;16.6842473958333;160.497400362452
2016;1;21;4;44.5229107083668;141.427407940112;107.26188;14.1729596354166;63.2007887280261
2016;1;21;5;40.3574773910719;124.707052319939;108.82336;13.9173849103009;55.0125104269334
2016;1;21;6;54.001166447474;262.508163366432;145.32864;16.4012751736111;135.987565459174
2016;1;21;7;63.4166215985031;430.671834412926;150.574;19.7266927806712;239.522620491415
2016;1;21;8;86.9405744881048;509.439945459419;108.39888;20.6868363715277;275.552675523655
2016;1;21;9;-999;-999;157.2444;24.8916082175925;-999
2016;1;21;10;124.162742421812;644.656754219073;168.1596;23.6293381799768;339.464452254803
2016;1;21;11;110.393802288158;383.9173985989;146.90528;19.8148493923611;178.391173953711
2016;1;21;12;66.7522361828388;190.837349645394;72.3484;15.2520536024305;80.9278956526181
2016;1;21;13;51.5536096765571;145.688740691887;40.08792;12.7397424768518;61.3946173515254
2016;1;21;14;56.2919223523122;161.689078405047;28.8392;11.7542254774305;68.7396723837661
2016;1;21;15;56.0217456615878;159.538162784874;36.25244;10.86740234375;67.5130607493401
2016;1;21;16;68.064383875969;210.789407164701;42.75608;11.3007121672453;93.0847824482474
2016;1;21;17;90.4147694627105;309.461438211195;38.67804;13.0119071903935;142.861504147155
2016;1;21;18;71.571876578455;178.078442591022;40.02728;10.5084918258101;69.4632258460621
2016;1;21;19;-999;-999;60.81164;12.0552628761574;-999
2016;1;21;20;83.547875894146;325.277118017342;65.17772;-999;157.65500257721
2016;1;21;21;72.6171773536488;204.320895730502;49.71452;10.8399640480324;85.8967242761174
2016;1;21;22;67.8840318310612;168.646246776996;51.45792;9.91532306134259;65.7167793083581
2016;1;21;23;45.7303226089281;84.0881311568228;38.13228;8.35132024016203;25.0168343405987
2016;1;22;0;36.7328983266506;58.9709088699831;30.61292;7.55670905671296;14.5035560395061
2016;1;22;1;26.4082363218391;40.6221665831433;28.3844;6.72981322337962;9.27027773841338
2016;1;22;2;16.028220358193;21.1166642963036;12.0874;5.97893684895833;3.31866610398738
2016;1;22;3;15.8938334883721;18.5546686761305;14.6646;5.46895196759259;1.73538780289471
2016;1;22;4;18.8594829724673;23.3220063892907;17.86336;5.21344075520833;2.91044283513538
2016;1;22;5;17.1813388184977;32.5506774357843;12.11772;4.96490653935185;10.0238312007094
2016;1;22;6;30.3354183908046;43.7805751489445;15.55904;4.84866652199074;8.76888623295004
2016;1;22;7;72.8225576369955;207.913112862105;33.3872;7.25881040219907;88.1056079318574
2016;1;22;8;97.4016881796312;403.090157241932;69.0132;11.0887319878472;199.368996297431
2016;1;22;9;85.7613672707832;284.989188288425;45.78808;9.27280143229166;129.935717996339
2016;1;22;10;72.8422909489442;194.930886001585;46.81896;7.87601598668981;79.6257730285794
2016;1;22;11;56.7521874151296;142.985117048079;54.36864;9.69337261284722;56.24082806082
2016;1;22;12;47.9993187169206;113.142068094573;46.16708;7.56522005208333;42.4858830930607
2016;1;22;13;46.0803039615076;110.162619141066;43.42312;8.14257002314814;41.7942714586347
2016;1;22;14;44.7224440844694;110.274236854226;37.07108;7.09709063946759;42.7526598242087
2016;1;22;15;44.6035305640203;107.919374567387;29.58204;6.6053716724537;41.294381523116
2016;1;22;16;40.8269702432505;87.5630322805469;33.58428;6.03854296875;30.4811032220234
2016;1;22;17;84.1801672921679;261.35754332704;49.72968;9.41122526041667;115.554491587597
