year;month;day;hour;NO2;NOx;O3;PM10;SO2;NO
2016;9;2;1;12.0857168572253;13.23608768;84.0442654832054;14.74144;1.22460644342825;0.750268
2016;9;2;2;5.24303166676397;6.44238107066667;91.3951222996571;20.10331;1.12355601885948;0.782211666666667
2016;9;2;3;3.89047502454852;5.01236312933333;93.8868959460716;15.51214;1.11949705749184;0.731691666666667
2016;9;2;4;2.55143296820208;3.49710121733333;102.642903541811;18.72706;1.60587646571744;0.616761666666667
2016;9;2;5;3.05506794618551;3.96421014666667;102.064458266794;12.04399;1.2764532959003;0.5929395
2016;9;2;6;7.40288988226677;8.44971116;95.4439770593619;14.3671;1.00521122209148;0.682733333333333
2016;9;2;7;16.9355881194333;18.3902214666667;86.1397266435669;16.94344;0.962727229567901;0.948707
2016;9;2;8;32.3388202960706;38.0565436;70.2079539042887;17.65909;0.855829386141975;3.72908
2016;9;2;9;42.0662028631917;52.2506898666667;64.6745515709263;10.26037;1.12150082990187;6.64228833333333
2016;9;2;10;28.5306163753007;35.72094;88.0109034636506;4.68931;1.28615858741206;4.689505
2016;9;2;11;15.2895422851644;20.2523501333333;104.72718478324;8.22352;0.976879239293035;3.23672666666667
2016;9;2;12;13.1372691262229;17.5072598666667;113.571031835338;13.06792;1.02625250966835;2.85009333333333
2016;9;2;13;15.3578204644747;21.2014669333333;121.132849006566;6.56101;3.55906150312136;3.81120666666667
2016;9;2;14;13.226215969313;20.5871732;128.962482916666;21.33643;7.38257149944677;4.80079166666667
2016;9;2;15;13.7273608034215;17.0983149333333;128.814507726638;20.11432;7.86846976123922;2.198525
2016;9;2;16;17.8136347141406;22.2176949333333;125.729106068398;14.84053;9.80569842167481;2.87231333333333
2016;9;2;17;23.7942375768939;30.51285276;119.74762281032;21.1933;9.54539724213836;4.38185833333333
2016;9;2;18;23.785200090564;27.8597201333333;113.978451158763;32.07118;6.82228334401933;2.65738833333333
2016;9;2;19;34.1272501024325;36.2212785333333;98.7553612446246;67.58944;4.60348030036396;1.36571833333333
2016;9;2;20;42.8774185925688;45.2283281333333;83.9958199933316;37.25689;5.07950002352084;1.53325533333333
2016;9;2;21;12.5885203730553;15.6810449333333;98.6140660117387;24.03388;0.71566430138918;2.01693416666667
2016;9;2;22;20.4354076761294;21.7702550666667;-999;22.23925;0.533036733592184;0.870583
2016;9;2;23;13.6639910822988;14.8931543466667;88.6104532502324;18.98029;-999;0.801656166666667
2016;9;3;0;-999;-999;98.885465627615;14.5873;0.617146975863324;-999
2016;9;3;1;5.90425446672013;6.88479333333333;109.31392806064;14.76346;0.47002160947327;0.639504166666667
2016;9;3;2;4.78026194553328;5.82628464;100.500598441422;16.74526;0.33131511985587;0.6822125
2016;9;3;3;4.08739717110933;5.03625898666667;96.4423201275569;13.57438;0.273111389692522;0.6188445
2016;9;3;4;2.58649441284149;3.64050217333333;98.3719845946652;9.5227;0.241620518228511;0.687420333333333
2016;9;3;5;2.57853088070997;3.579661696;99.2946761426371;10.48057;0.240182315142382;0.652934166666667
2016;9;3;6;7.17141134604544;8.28983704933333;94.8834365417247;13.01287;0.309998291255241;0.7294335
2016;9;3;7;6.32014692369955;7.72952449333333;96.2171760009879;6.49495;0.299363777578616;0.919191333333333
2016;9;3;8;17.5037684350708;21.2274382666667;85.2386782294572;2.74054;0.307390046561553;2.428565
2016;9;3;9;34.2479014678428;41.3682232;76.6503958522199;11.3944;1.982020032424;4.64385
2016;9;3;10;66.707062461267;91.2117369333333;45.8628812877876;73.57888;10.6062263569764;15.9818666666667
2016;9;3;11;45.7308108819032;63.2228612;73.5984565818224;46.43923;8.78512600381435;11.4082566666667
2016;9;3;12;17.3130137251002;21.9563882666667;114.49200673088;16.08466;18.4495564167511;3.02839333333333
2016;9;3;13;20.9733310670837;27.3070342266667;124.736961019148;20.96209;16.6566564057884;4.13082
2016;9;3;14;18.099729303181;22.9241152;134.563857011854;22.19521;4.23337559966806;3.14644833333333
