year;month;day;hour;PM10;PM25
2016;1;10;21;246.6987121349535;242.90638606676316
2016;1;10;22;246.6987121349535;242.90638606676316
2016;1;10;23;246.6987121349535;242.90638606676316
2016;1;11;0;50.643932523126956;44.557329462989841
2016;1;11;1;50.643932523126956;44.557329462989841
2016;1;11;2;50.643932523126956;44.557329462989841
2016;1;11;3;50.643932523126956;44.557329462989841
2016;1;11;4;50.643932523126956;44.557329462989841
2016;1;11;5;50.643932523126956;44.557329462989841
2016;1;11;6;50.643932523126956;44.557329462989841
2016;1;11;7;50.643932523126956;44.557329462989841
2016;1;11;8;50.643932523126956;44.557329462989841
2016;1;11;9;50.643932523126956;44.557329462989841
2016;1;11;10;50.643932523126956;44.557329462989841
2016;1;11;11;50.643932523126956;44.557329462989841
2016;1;11;12;50.643932523126956;44.557329462989841
2016;1;11;13;50.643932523126956;44.557329462989841
2016;1;11;14;50.643932523126956;44.557329462989841
2016;1;11;15;50.643932523126956;44.557329462989841
2016;1;11;16;50.643932523126956;44.557329462989841
2016;1;11;17;50.643932523126956;44.557329462989841
2016;1;11;18;50.643932523126956;44.557329462989841
2016;1;11;19;50.643932523126956;44.557329462989841
2016;1;11;20;50.643932523126956;44.557329462989841
2016;1;11;21;50.643932523126956;44.557329462989841
2016;1;11;22;50.643932523126956;44.557329462989841
2016;1;11;23;50.643932523126956;44.557329462989841
2016;1;12;0;172.51451378809904;162.92634252539921
2016;1;12;1;172.51451378809904;162.92634252539921
2016;1;12;2;172.51451378809904;162.92634252539921
2016;1;12;3;172.51451378809904;162.92634252539921
2016;1;12;4;172.51451378809904;162.92634252539921
2016;1;12;5;172.51451378809904;162.92634252539921
2016;1;12;6;172.51451378809904;162.92634252539921
2016;1;12;7;172.51451378809904;162.92634252539921
2016;1;12;8;172.51451378809904;162.92634252539921
2016;1;12;9;172.51451378809904;162.92634252539921
2016;1;12;10;172.51451378809904;162.92634252539921
2016;1;12;11;172.51451378809904;162.92634252539921
2016;1;12;12;172.51451378809904;162.92634252539921
2016;1;12;13;172.51451378809904;162.92634252539921
2016;1;12;14;172.51451378809904;162.92634252539921
2016;1;12;15;172.51451378809904;162.92634252539921
2016;1;12;16;172.51451378809904;162.92634252539921
2016;1;12;17;172.51451378809904;162.92634252539921
2016;1;12;18;172.51451378809904;162.92634252539921
2016;1;12;19;172.51451378809904;162.92634252539921
2016;1;12;20;172.51451378809904;162.92634252539921
2016;1;12;21;172.51451378809904;162.92634252539921
2016;1;12;22;172.51451378809904;162.92634252539921
2016;1;12;23;172.51451378809904;162.92634252539921
2016;1;13;0;110.6857764876632;103.39321357285421
2016;1;13;1;110.6857764876632;103.39321357285421
2016;1;13;2;110.6857764876632;103.39321357285421
2016;1;13;3;110.6857764876632;103.39321357285421
2016;1;13;4;110.6857764876632;103.39321357285421
2016;1;13;5;110.6857764876632;103.39321357285421
2016;1;13;6;110.6857764876632;103.39321357285421
2016;1;13;7;110.6857764876632;103.39321357285421
2016;1;13;8;110.6857764876632;103.39321357285421
2016;1;13;9;110.6857764876632;103.39321357285421
2016;1;13;10;110.6857764876632;103.39321357285421
2016;1;13;11;110.6857764876632;103.39321357285421
2016;1;13;12;110.6857764876632;103.39321357285421
2016;1;13;13;110.6857764876632;103.39321357285421
2016;1;13;14;110.6857764876632;103.39321357285421
2016;1;13;15;110.6857764876632;103.39321357285421
2016;1;13;16;110.6857764876632;103.39321357285421
2016;1;13;17;110.6857764876632;103.39321357285421
2016;1;13;18;110.6857764876632;103.39321357285421
2016;1;13;19;110.6857764876632;103.39321357285421
2016;1;13;20;110.6857764876632;103.39321357285421
2016;1;13;21;110.6857764876632;103.39321357285421
2016;1;13;22;110.6857764876632;103.39321357285421
2016;1;13;23;110.6857764876632;103.39321357285421
2016;1;14;0;114.72882278251451;105.90529753265619
2016;1;14;1;114.72882278251451;105.90529753265619
2016;1;14;2;114.72882278251451;105.90529753265619
2016;1;14;3;114.72882278251451;105.90529753265619
2016;1;14;4;114.72882278251451;105.90529753265619
2016;1;14;5;114.72882278251451;105.90529753265619
2016;1;14;6;114.72882278251451;105.90529753265619
2016;1;14;7;114.72882278251451;105.90529753265619
2016;1;14;8;114.72882278251451;105.90529753265619
2016;1;14;9;114.72882278251451;105.90529753265619
2016;1;14;10;114.72882278251451;105.90529753265619
2016;1;14;11;114.72882278251451;105.90529753265619
2016;1;14;12;114.72882278251451;105.90529753265619
2016;1;14;13;114.72882278251451;105.90529753265619
2016;1;14;14;114.72882278251451;105.90529753265619
2016;1;14;15;114.72882278251451;105.90529753265619
2016;1;14;16;114.72882278251451;105.90529753265619
2016;1;14;17;114.72882278251451;105.90529753265619
2016;1;14;18;114.72882278251451;105.90529753265619
2016;1;14;19;114.72882278251451;105.90529753265619
2016;1;14;20;114.72882278251451;105.90529753265619
2016;1;14;21;114.72882278251451;105.90529753265619
2016;1;14;22;114.72882278251451;105.90529753265619
2016;1;14;23;114.72882278251451;105.90529753265619
2016;1;15;0;54.743333937964678;49.410270368354269
2016;1;15;1;54.743333937964678;49.410270368354269
2016;1;15;2;54.743333937964678;49.410270368354269
2016;1;15;3;54.743333937964678;49.410270368354269
2016;1;15;4;54.743333937964678;49.410270368354269
2016;1;15;5;54.743333937964678;49.410270368354269
2016;1;15;6;54.743333937964678;49.410270368354269
2016;1;15;7;54.743333937964678;49.410270368354269
2016;1;15;8;54.743333937964678;49.410270368354269
2016;1;15;9;54.743333937964678;49.410270368354269
2016;1;15;10;54.743333937964678;49.410270368354269
2016;1;15;11;54.743333937964678;49.410270368354269
2016;1;15;12;54.743333937964678;49.410270368354269
2016;1;15;13;54.743333937964678;49.410270368354269
2016;1;15;14;54.743333937964678;49.410270368354269
2016;1;15;15;54.743333937964678;49.410270368354269
2016;1;15;16;54.743333937964678;49.410270368354269
2016;1;15;17;54.743333937964678;49.410270368354269
2016;1;15;18;54.743333937964678;49.410270368354269
2016;1;15;19;54.743333937964678;49.410270368354269
2016;1;15;20;54.743333937964678;49.410270368354269
2016;1;15;21;54.743333937964678;49.410270368354269
2016;1;15;22;54.743333937964678;49.410270368354269
2016;1;15;23;54.743333937964678;49.410270368354269
2016;1;16;0;29.317851959361509;23.5576923076922
2016;1;16;1;29.317851959361509;23.5576923076922
2016;1;16;2;29.317851959361509;23.5576923076922
2016;1;16;3;29.317851959361509;23.5576923076922
2016;1;16;4;29.317851959361509;23.5576923076922
2016;1;16;5;29.317851959361509;23.5576923076922
2016;1;16;6;29.317851959361509;23.5576923076922
2016;1;16;7;29.317851959361509;23.5576923076922
2016;1;16;8;29.317851959361509;23.5576923076922
2016;1;16;9;29.317851959361509;23.5576923076922
2016;1;16;10;29.317851959361509;23.5576923076922
2016;1;16;11;29.317851959361509;23.5576923076922
2016;1;16;12;29.317851959361509;23.5576923076922
2016;1;16;13;29.317851959361509;23.5576923076922
2016;1;16;14;29.317851959361509;23.5576923076922
2016;1;16;15;29.317851959361509;23.5576923076922
2016;1;16;16;29.317851959361509;23.5576923076922
2016;1;16;17;29.317851959361509;23.5576923076922
2016;1;16;18;29.317851959361509;23.5576923076922
2016;1;16;19;29.317851959361509;23.5576923076922
2016;1;16;20;29.317851959361509;23.5576923076922
2016;1;16;21;29.317851959361509;23.5576923076922
2016;1;16;22;29.317851959361509;23.5576923076922
2016;1;16;23;29.317851959361509;23.5576923076922
2016;1;17;0;32.98567023399189;30.234034833091464
2016;1;17;1;32.98567023399189;30.234034833091464
2016;1;17;2;32.98567023399189;30.234034833091464
2016;1;17;3;32.98567023399189;30.234034833091464
2016;1;17;4;32.98567023399189;30.234034833091464
2016;1;17;5;32.98567023399189;30.234034833091464
2016;1;17;6;32.98567023399189;30.234034833091464
2016;1;17;7;32.98567023399189;30.234034833091464
2016;1;17;8;32.98567023399189;30.234034833091464
2016;1;17;9;32.98567023399189;30.234034833091464
2016;1;17;10;32.98567023399189;30.234034833091464
2016;1;17;11;32.98567023399189;30.234034833091464
2016;1;17;12;32.98567023399189;30.234034833091464
2016;1;17;13;32.98567023399189;30.234034833091464
2016;1;17;14;32.98567023399189;30.234034833091464
2016;1;17;15;32.98567023399189;30.234034833091464
2016;1;17;16;32.98567023399189;30.234034833091464
2016;1;17;17;32.98567023399189;30.234034833091464
2016;1;17;18;32.98567023399189;30.234034833091464
2016;1;17;19;32.98567023399189;30.234034833091464
2016;1;17;20;32.98567023399189;30.234034833091464
2016;1;17;21;32.98567023399189;30.234034833091464
2016;1;17;22;32.98567023399189;30.234034833091464
2016;1;17;23;32.98567023399189;30.234034833091464
2016;1;18;0;56.575367313622536;51.777939042090161
2016;1;18;1;56.575367313622536;51.777939042090161
2016;1;18;2;56.575367313622536;51.777939042090161
2016;1;18;3;56.575367313622536;51.777939042090161
2016;1;18;4;56.575367313622536;51.777939042090161
2016;1;18;5;56.575367313622536;51.777939042090161
2016;1;18;6;56.575367313622536;51.777939042090161
2016;1;18;7;56.575367313622536;51.777939042090161
2016;1;18;8;56.575367313622536;51.777939042090161
2016;1;18;9;56.575367313622536;51.777939042090161
2016;1;18;10;56.575367313622536;51.777939042090161
2016;1;18;11;56.575367313622536;51.777939042090161
2016;1;18;12;56.575367313622536;51.777939042090161
2016;1;18;13;56.575367313622536;51.777939042090161
2016;1;18;14;56.575367313622536;51.777939042090161
2016;1;18;15;56.575367313622536;51.777939042090161
2016;1;18;16;56.575367313622536;51.777939042090161
2016;1;18;17;56.575367313622536;51.777939042090161
2016;1;18;18;56.575367313622536;51.777939042090161
2016;1;18;19;56.575367313622536;51.777939042090161
2016;1;18;20;56.575367313622536;51.777939042090161
2016;1;18;21;56.575367313622536;51.777939042090161
2016;1;18;22;56.575367313622536;51.777939042090161
2016;1;18;23;56.575367313622536;51.777939042090161
2016;1;19;0;129.0653357531759;115.91651542649734
2016;1;19;1;129.0653357531759;115.91651542649734
2016;1;19;2;129.0653357531759;115.91651542649734
2016;1;19;3;129.0653357531759;115.91651542649734
2016;1;19;4;129.0653357531759;115.91651542649734
2016;1;19;5;129.0653357531759;115.91651542649734
2016;1;19;6;129.0653357531759;115.91651542649734
2016;1;19;7;129.0653357531759;115.91651542649734
2016;1;19;8;129.0653357531759;115.91651542649734
2016;1;19;9;129.0653357531759;115.91651542649734
2016;1;19;10;129.0653357531759;115.91651542649734
2016;1;19;11;129.0653357531759;115.91651542649734
2016;1;19;12;129.0653357531759;115.91651542649734
2016;1;19;13;129.0653357531759;115.91651542649734
2016;1;19;14;129.0653357531759;115.91651542649734
2016;1;19;15;129.0653357531759;115.91651542649734
2016;1;19;16;129.0653357531759;115.91651542649734
2016;1;19;17;129.0653357531759;115.91651542649734
2016;1;19;18;129.0653357531759;115.91651542649734
2016;1;19;19;129.0653357531759;115.91651542649734
2016;1;19;20;129.0653357531759;115.91651542649734
2016;1;19;21;129.0653357531759;115.91651542649734
2016;1;19;22;129.0653357531759;115.91651542649734
2016;1;19;23;129.0653357531759;115.91651542649734
2016;1;2;0;60.293850897877626;57.928156748911491
2016;1;2;1;60.293850897877626;57.928156748911491
2016;1;2;2;60.293850897877626;57.928156748911491
2016;1;2;3;60.293850897877626;57.928156748911491
2016;1;2;4;60.293850897877626;57.928156748911491
2016;1;2;5;60.293850897877626;57.928156748911491
2016;1;2;6;60.293850897877626;57.928156748911491
2016;1;2;7;60.293850897877626;57.928156748911491
2016;1;2;8;60.293850897877626;57.928156748911491
2016;1;2;9;60.293850897877626;57.928156748911491
2016;1;2;10;60.293850897877626;57.928156748911491
2016;1;2;11;60.293850897877626;57.928156748911491
2016;1;2;12;60.293850897877626;57.928156748911491
2016;1;2;13;60.293850897877626;57.928156748911491
2016;1;2;14;60.293850897877626;57.928156748911491
2016;1;2;15;60.293850897877626;57.928156748911491
2016;1;2;16;60.293850897877626;57.928156748911491
2016;1;2;17;60.293850897877626;57.928156748911491
2016;1;2;18;60.293850897877626;57.928156748911491
2016;1;2;19;60.293850897877626;57.928156748911491
2016;1;2;20;60.293850897877626;57.928156748911491
2016;1;2;21;60.293850897877626;57.928156748911491
2016;1;2;22;60.293850897877626;57.928156748911491
2016;1;2;23;60.293850897877626;57.928156748911491
2016;1;20;0;166.74228675136143;158.72958257713228
2016;1;20;1;166.74228675136143;158.72958257713228
2016;1;20;2;166.74228675136143;158.72958257713228
2016;1;20;3;166.74228675136143;158.72958257713228
2016;1;20;4;166.74228675136143;158.72958257713228
2016;1;20;5;166.74228675136143;158.72958257713228
2016;1;20;6;166.74228675136143;158.72958257713228
2016;1;20;7;166.74228675136143;158.72958257713228
2016;1;20;8;166.74228675136143;158.72958257713228
2016;1;20;9;166.74228675136143;158.72958257713228
2016;1;20;10;166.74228675136143;158.72958257713228
2016;1;20;11;166.74228675136143;158.72958257713228
2016;1;20;12;166.74228675136143;158.72958257713228
2016;1;20;13;166.74228675136143;158.72958257713228
2016;1;20;14;166.74228675136143;158.72958257713228
2016;1;20;15;166.74228675136143;158.72958257713228
2016;1;20;16;166.74228675136143;158.72958257713228
2016;1;20;17;166.74228675136143;158.72958257713228
2016;1;20;18;166.74228675136143;158.72958257713228
2016;1;20;19;166.74228675136143;158.72958257713228
2016;1;20;20;166.74228675136143;158.72958257713228
2016;1;20;21;166.74228675136143;158.72958257713228
2016;1;20;22;166.74228675136143;158.72958257713228
2016;1;20;23;166.74228675136143;158.72958257713228
2016;1;21;0;64.014876632800977;60.794629898403358
2016;1;21;1;64.014876632800977;60.794629898403358
2016;1;21;2;64.014876632800977;60.794629898403358
2016;1;21;3;64.014876632800977;60.794629898403358
2016;1;21;4;64.014876632800977;60.794629898403358
2016;1;21;5;64.014876632800977;60.794629898403358
2016;1;21;6;64.014876632800977;60.794629898403358
2016;1;21;7;64.014876632800977;60.794629898403358
2016;1;21;8;64.014876632800977;60.794629898403358
2016;1;21;9;64.014876632800977;60.794629898403358
2016;1;21;10;64.014876632800977;60.794629898403358
2016;1;21;11;64.014876632800977;60.794629898403358
2016;1;21;12;64.014876632800977;60.794629898403358
2016;1;21;13;64.014876632800977;60.794629898403358
2016;1;21;14;64.014876632800977;60.794629898403358
2016;1;21;15;64.014876632800977;60.794629898403358
2016;1;21;16;64.014876632800977;60.794629898403358
2016;1;21;17;64.014876632800977;60.794629898403358
2016;1;21;18;64.014876632800977;60.794629898403358
2016;1;21;19;64.014876632800977;60.794629898403358
2016;1;21;20;64.014876632800977;60.794629898403358
2016;1;21;21;64.014876632800977;60.794629898403358
2016;1;21;22;64.014876632800977;60.794629898403358
2016;1;21;23;64.014876632800977;60.794629898403358
2016;1;22;0;108.45428156748882;97.913642960812766
2016;1;22;1;108.45428156748882;97.913642960812766
2016;1;22;2;108.45428156748882;97.913642960812766
2016;1;22;3;108.45428156748882;97.913642960812766
2016;1;22;4;108.45428156748882;97.913642960812766
2016;1;22;5;108.45428156748882;97.913642960812766
2016;1;22;6;108.45428156748882;97.913642960812766
2016;1;22;7;108.45428156748882;97.913642960812766
2016;1;22;8;108.45428156748882;97.913642960812766
2016;1;22;9;108.45428156748882;97.913642960812766
2016;1;22;10;108.45428156748882;97.913642960812766
2016;1;22;11;108.45428156748882;97.913642960812766
2016;1;22;12;108.45428156748882;97.913642960812766
2016;1;22;13;108.45428156748882;97.913642960812766
2016;1;22;14;108.45428156748882;97.913642960812766
2016;1;22;15;108.45428156748882;97.913642960812766
2016;1;22;16;108.45428156748882;97.913642960812766
2016;1;22;17;108.45428156748882;97.913642960812766
2016;1;22;18;108.45428156748882;97.913642960812766
2016;1;22;19;108.45428156748882;97.913642960812766
2016;1;22;20;108.45428156748882;97.913642960812766
2016;1;22;21;108.45428156748882;97.913642960812766
2016;1;22;22;108.45428156748882;97.913642960812766
2016;1;22;23;108.45428156748882;97.913642960812766
2016;1;23;0;87.418359941944914;80.234034833091357
2016;1;23;1;87.418359941944914;80.234034833091357
2016;1;23;2;87.418359941944914;80.234034833091357
2016;1;23;3;87.418359941944914;80.234034833091357
2016;1;23;4;87.418359941944914;80.234034833091357
2016;1;23;5;87.418359941944914;80.234034833091357
2016;1;23;6;87.418359941944914;80.234034833091357
2016;1;23;7;87.418359941944914;80.234034833091357
2016;1;23;8;87.418359941944914;80.234034833091357
2016;1;23;9;87.418359941944914;80.234034833091357
2016;1;23;10;87.418359941944914;80.234034833091357
2016;1;23;11;87.418359941944914;80.234034833091357
2016;1;23;12;87.418359941944914;80.234034833091357
2016;1;23;13;87.418359941944914;80.234034833091357
2016;1;23;14;87.418359941944914;80.234034833091357
2016;1;23;15;87.418359941944914;80.234034833091357
2016;1;23;16;87.418359941944914;80.234034833091357
2016;1;23;17;87.418359941944914;80.234034833091357
2016;1;23;18;87.418359941944914;80.234034833091357
2016;1;23;19;87.418359941944914;80.234034833091357
2016;1;23;20;87.418359941944914;80.234034833091357
2016;1;23;21;87.418359941944914;80.234034833091357
2016;1;23;22;87.418359941944914;80.234034833091357
2016;1;23;23;87.418359941944914;80.234034833091357
2016;1;24;0;248.64840348330932;237.90820029027523
2016;1;24;1;248.64840348330932;237.90820029027523
2016;1;24;2;248.64840348330932;237.90820029027523
2016;1;24;3;248.64840348330932;237.90820029027523
2016;1;24;4;248.64840348330932;237.90820029027523
2016;1;24;5;248.64840348330932;237.90820029027523
2016;1;24;6;248.64840348330932;237.90820029027523
2016;1;24;7;248.64840348330932;237.90820029027523
2016;1;24;8;248.64840348330932;237.90820029027523
2016;1;24;9;248.64840348330932;237.90820029027523
2016;1;24;10;248.64840348330932;237.90820029027523
2016;1;24;11;248.64840348330932;237.90820029027523
2016;1;24;12;248.64840348330932;237.90820029027523
2016;1;24;13;248.64840348330932;237.90820029027523
2016;1;24;14;248.64840348330932;237.90820029027523
2016;1;24;15;248.64840348330932;237.90820029027523
2016;1;24;16;248.64840348330932;237.90820029027523
2016;1;24;17;248.64840348330932;237.90820029027523
2016;1;24;18;248.64840348330932;237.90820029027523
2016;1;24;19;248.64840348330932;237.90820029027523
2016;1;24;20;248.64840348330932;237.90820029027523
2016;1;24;21;248.64840348330932;237.90820029027523
2016;1;24;22;248.64840348330932;237.90820029027523
2016;1;24;23;248.64840348330932;237.90820029027523
2016;1;25;0;150.30680550390468;140.5727036072889
2016;1;25;1;150.30680550390468;140.5727036072889
2016;1;25;2;150.30680550390468;140.5727036072889
2016;1;25;3;150.30680550390468;140.5727036072889
2016;1;25;4;150.30680550390468;140.5727036072889
2016;1;25;5;150.30680550390468;140.5727036072889
2016;1;25;6;150.30680550390468;140.5727036072889
2016;1;25;7;150.30680550390468;140.5727036072889
2016;1;25;8;150.30680550390468;140.5727036072889
2016;1;25;9;150.30680550390468;140.5727036072889
2016;1;25;10;150.30680550390468;140.5727036072889
2016;1;25;11;150.30680550390468;140.5727036072889
2016;1;25;12;150.30680550390468;140.5727036072889
2016;1;25;13;150.30680550390468;140.5727036072889
2016;1;25;14;150.30680550390468;140.5727036072889
2016;1;25;15;150.30680550390468;140.5727036072889
2016;1;25;16;150.30680550390468;140.5727036072889
2016;1;25;17;150.30680550390468;140.5727036072889
2016;1;25;18;150.30680550390468;140.5727036072889
2016;1;25;19;150.30680550390468;140.5727036072889
2016;1;25;20;150.30680550390468;140.5727036072889
2016;1;25;21;150.30680550390468;140.5727036072889
2016;1;25;22;150.30680550390468;140.5727036072889
2016;1;25;23;150.30680550390468;140.5727036072889
2016;1;26;0;122.5235849056598;110.37735849056614
2016;1;26;1;122.5235849056598;110.37735849056614
2016;1;26;2;122.5235849056598;110.37735849056614
2016;1;26;3;122.5235849056598;110.37735849056614
2016;1;26;4;122.5235849056598;110.37735849056614
2016;1;26;5;122.5235849056598;110.37735849056614
2016;1;26;6;122.5235849056598;110.37735849056614
2016;1;26;7;122.5235849056598;110.37735849056614
2016;1;26;8;122.5235849056598;110.37735849056614
2016;1;26;9;122.5235849056598;110.37735849056614
2016;1;26;10;122.5235849056598;110.37735849056614
2016;1;26;11;122.5235849056598;110.37735849056614
2016;1;26;12;122.5235849056598;110.37735849056614
2016;1;26;13;122.5235849056598;110.37735849056614
2016;1;26;14;122.5235849056598;110.37735849056614
2016;1;26;15;122.5235849056598;110.37735849056614
2016;1;26;16;122.5235849056598;110.37735849056614
2016;1;26;17;122.5235849056598;110.37735849056614
2016;1;26;18;122.5235849056598;110.37735849056614
2016;1;26;19;122.5235849056598;110.37735849056614
2016;1;26;20;122.5235849056598;110.37735849056614
2016;1;26;21;122.5235849056598;110.37735849056614
2016;1;26;22;122.5235849056598;110.37735849056614
2016;1;26;23;122.5235849056598;110.37735849056614
2016;1;27;0;92.661465892598258;87.654208998548668
2016;1;27;1;92.661465892598258;87.654208998548668
2016;1;27;2;92.661465892598258;87.654208998548668
2016;1;27;3;92.661465892598258;87.654208998548668
2016;1;27;4;92.661465892598258;87.654208998548668
2016;1;27;5;92.661465892598258;87.654208998548668
2016;1;27;6;92.661465892598258;87.654208998548668
2016;1;27;7;92.661465892598258;87.654208998548668
2016;1;27;8;92.661465892598258;87.654208998548668
2016;1;27;9;92.661465892598258;87.654208998548668
2016;1;27;10;92.661465892598258;87.654208998548668
2016;1;27;11;92.661465892598258;87.654208998548668
2016;1;27;12;92.661465892598258;87.654208998548668
2016;1;27;13;92.661465892598258;87.654208998548668
2016;1;27;14;92.661465892598258;87.654208998548668
2016;1;27;15;92.661465892598258;87.654208998548668
2016;1;27;16;92.661465892598258;87.654208998548668
2016;1;27;17;92.661465892598258;87.654208998548668
2016;1;27;18;92.661465892598258;87.654208998548668
2016;1;27;19;92.661465892598258;87.654208998548668
2016;1;27;20;92.661465892598258;87.654208998548668
2016;1;27;21;92.661465892598258;87.654208998548668
2016;1;27;22;92.661465892598258;87.654208998548668
2016;1;27;23;92.661465892598258;87.654208998548668
2016;1;28;0;123.51660315732136;118.99836690255869
2016;1;28;1;123.51660315732136;118.99836690255869
2016;1;28;2;123.51660315732136;118.99836690255869
2016;1;28;3;123.51660315732136;118.99836690255869
2016;1;28;4;123.51660315732136;118.99836690255869
2016;1;28;5;123.51660315732136;118.99836690255869
2016;1;28;6;123.51660315732136;118.99836690255869
2016;1;28;7;123.51660315732136;118.99836690255869
2016;1;28;8;123.51660315732136;118.99836690255869
2016;1;28;9;123.51660315732136;118.99836690255869
2016;1;28;10;123.51660315732136;118.99836690255869
2016;1;28;11;123.51660315732136;118.99836690255869
2016;1;28;12;123.51660315732136;118.99836690255869
2016;1;28;13;123.51660315732136;118.99836690255869
2016;1;28;14;123.51660315732136;118.99836690255869
2016;1;28;15;123.51660315732136;118.99836690255869
2016;1;28;16;123.51660315732136;118.99836690255869
2016;1;28;17;123.51660315732136;118.99836690255869
2016;1;28;18;123.51660315732136;118.99836690255869
2016;1;28;19;123.51660315732136;118.99836690255869
2016;1;28;20;123.51660315732136;118.99836690255869
2016;1;28;21;123.51660315732136;118.99836690255869
2016;1;28;22;123.51660315732136;118.99836690255869
2016;1;28;23;123.51660315732136;118.99836690255869
2016;1;29;0;112.20972423802607;99.201741654571862
2016;1;29;1;112.20972423802607;99.201741654571862
2016;1;29;2;112.20972423802607;99.201741654571862
2016;1;29;3;112.20972423802607;99.201741654571862
2016;1;29;4;112.20972423802607;99.201741654571862
2016;1;29;5;112.20972423802607;99.201741654571862
2016;1;29;6;112.20972423802607;99.201741654571862
2016;1;29;7;112.20972423802607;99.201741654571862
2016;1;29;8;112.20972423802607;99.201741654571862
2016;1;29;9;112.20972423802607;99.201741654571862
2016;1;29;10;112.20972423802607;99.201741654571862
2016;1;29;11;112.20972423802607;99.201741654571862
2016;1;29;12;112.20972423802607;99.201741654571862
2016;1;29;13;112.20972423802607;99.201741654571862
2016;1;29;14;112.20972423802607;99.201741654571862
2016;1;29;15;112.20972423802607;99.201741654571862
2016;1;29;16;112.20972423802607;99.201741654571862
2016;1;29;17;112.20972423802607;99.201741654571862
2016;1;29;18;112.20972423802607;99.201741654571862
2016;1;29;19;112.20972423802607;99.201741654571862
2016;1;29;20;112.20972423802607;99.201741654571862
2016;1;29;21;112.20972423802607;99.201741654571862
2016;1;29;22;112.20972423802607;99.201741654571862
2016;1;29;23;112.20972423802607;99.201741654571862
2016;1;3;0;50.716618287373123;45.981494920174327
2016;1;3;1;50.716618287373123;45.981494920174327
2016;1;3;2;50.716618287373123;45.981494920174327
2016;1;3;3;50.716618287373123;45.981494920174327
2016;1;3;4;50.716618287373123;45.981494920174327
2016;1;3;5;50.716618287373123;45.981494920174327
2016;1;3;6;50.716618287373123;45.981494920174327
2016;1;3;7;50.716618287373123;45.981494920174327
2016;1;3;8;50.716618287373123;45.981494920174327
2016;1;3;9;50.716618287373123;45.981494920174327
2016;1;3;10;50.716618287373123;45.981494920174327
2016;1;3;11;50.716618287373123;45.981494920174327
2016;1;3;12;50.716618287373123;45.981494920174327
2016;1;3;13;50.716618287373123;45.981494920174327
2016;1;3;14;50.716618287373123;45.981494920174327
2016;1;3;15;50.716618287373123;45.981494920174327
2016;1;3;16;50.716618287373123;45.981494920174327
2016;1;3;17;50.716618287373123;45.981494920174327
2016;1;3;18;50.716618287373123;45.981494920174327
2016;1;3;19;50.716618287373123;45.981494920174327
2016;1;3;20;50.716618287373123;45.981494920174327
2016;1;3;21;50.716618287373123;45.981494920174327
2016;1;3;22;50.716618287373123;45.981494920174327
2016;1;3;23;50.716618287373123;45.981494920174327
2016;1;30;0;81.494920174165372;75.435413642960469
2016;1;30;1;81.494920174165372;75.435413642960469
2016;1;30;2;81.494920174165372;75.435413642960469
2016;1;30;3;81.494920174165372;75.435413642960469
2016;1;30;4;81.494920174165372;75.435413642960469
2016;1;30;5;81.494920174165372;75.435413642960469
2016;1;30;6;81.494920174165372;75.435413642960469
2016;1;30;7;81.494920174165372;75.435413642960469
2016;1;30;8;81.494920174165372;75.435413642960469
2016;1;30;9;81.494920174165372;75.435413642960469
2016;1;30;10;81.494920174165372;75.435413642960469
2016;1;30;11;81.494920174165372;75.435413642960469
2016;1;30;12;81.494920174165372;75.435413642960469
2016;1;30;13;81.494920174165372;75.435413642960469
2016;1;30;14;81.494920174165372;75.435413642960469
2016;1;30;15;81.494920174165372;75.435413642960469
2016;1;30;16;81.494920174165372;75.435413642960469
2016;1;30;17;81.494920174165372;75.435413642960469
2016;1;30;18;81.494920174165372;75.435413642960469
2016;1;30;19;81.494920174165372;75.435413642960469
2016;1;30;20;81.494920174165372;75.435413642960469
2016;1;30;21;81.494920174165372;75.435413642960469
2016;1;30;22;81.494920174165372;75.435413642960469
2016;1;30;23;81.494920174165372;75.435413642960469
2016;1;31;0;25.584767059732798;24.231587086797187
2016;1;31;1;25.584767059732798;24.231587086797187
2016;1;31;2;25.584767059732798;24.231587086797187
2016;1;31;3;25.584767059732798;24.231587086797187
2016;1;31;4;25.584767059732798;24.231587086797187
2016;1;31;5;25.584767059732798;24.231587086797187
2016;1;31;6;25.584767059732798;24.231587086797187
2016;1;31;7;25.584767059732798;24.231587086797187
2016;1;31;8;25.584767059732798;24.231587086797187
2016;1;31;9;25.584767059732798;24.231587086797187
2016;1;31;10;25.584767059732798;24.231587086797187
2016;1;31;11;25.584767059732798;24.231587086797187
2016;1;31;12;25.584767059732798;24.231587086797187
2016;1;31;13;25.584767059732798;24.231587086797187
2016;1;31;14;25.584767059732798;24.231587086797187
2016;1;31;15;25.584767059732798;24.231587086797187
2016;1;31;16;25.584767059732798;24.231587086797187
2016;1;31;17;25.584767059732798;24.231587086797187
2016;1;31;18;25.584767059732798;24.231587086797187
2016;1;31;19;25.584767059732798;24.231587086797187
2016;1;31;20;25.584767059732798;24.231587086797187
2016;1;31;21;25.584767059732798;24.231587086797187
2016;1;31;22;25.584767059732798;24.231587086797187
2016;1;31;23;25.584767059732798;24.231587086797187
2016;1;4;0;63.341193542535734;63.089622641509337
2016;1;4;1;63.341193542535734;63.089622641509337
2016;1;4;2;63.341193542535734;63.089622641509337
2016;1;4;3;63.341193542535734;63.089622641509337
