year;month;day;hour;NO2;O3;SO2;NO;PM10;PM25
2016;12;16;13;2.29939627992459;44.4027676849146;1.85547133213504;0.505329672537171;13.6473428113959;10.3064339285197
2016;12;16;14;1.84978121624011;48.5177302778084;1.90862114845153;0.360313919183136;11.9962653144512;8.74525074578969
2016;12;16;15;1.57341581870917;50.1029333577208;1.98091543168744;0.255848957979687;10.7088151679591;7.47388284594308
2016;12;16;16;1.99123063480868;48.3156128439077;2.06578713446739;0.240259218726763;11.1396385449325;8.00099986264513
2016;12;16;17;2.24829354199207;45.2945627671397;1.57780502278461;0.156606492113506;11.571312796832;8.67505534074553
2016;12;16;18;3.85226840866386;43.0864233180728;2.19241510705069;0.0759439269575628;13.4566109366574;11.086243034697
2016;12;16;19;4.15415948931288;44.1051319910457;2.40303348424961;0.0364735603869584;13.7982745229692;11.7219984829831
2016;12;16;20;3.62685195239597;44.580907854197;2.62166126053927;0.0230291549545724;13.5268169998426;11.5403882006149
2016;12;16;21;3.10963492049866;44.9916370826031;2.7891782780112;0.0170515779644488;13.2836408539561;11.2613927072402
2016;12;16;22;4.48164428873569;40.8387634820429;2.62887458281054;0.0321613579492143;15.0039127788659;13.0121842190078
2016;12;16;23;5.13673149055563;39.7231119109165;2.44638612966682;0.0283653201024505;15.2813441900435;13.4264173112797
2016;12;17;0;4.6443087319425;36.8240513637375;2.35818751067955;0.0229290146892766;16.0568944806982;14.2140530456913
2016;12;17;1;3.76878048633099;33.9309487173978;2.18263169666214;0.0116261502624478;15.8455346621622;14.1464076008901
2016;12;17;2;2.95839240082206;36.4735797120375;1.98365283510562;0.00756233340530256;12.7660815252284;11.2721858513964
2016;12;17;3;2.25241452852688;42.8338537972195;1.71432946086164;0.00527082317595065;10.5647970372047;9.29455712395111
2016;12;17;4;1.73784282057248;43.2013003148768;3.42546648323445;0.00463087838632052;9.21569220935226;7.96114196788267
2016;12;17;5;1.60090296659734;44.6845724866307;6.42069371066632;0.00479821323034827;8.76652350711993;7.45994821471641
2016;12;17;6;1.58067440589704;45.4101538593932;5.96168685623185;0.00699490795190677;8.2825941660758;7.08863723275499
2016;12;17;7;1.76269111904972;45.1366801712538;5.36206259362605;0.0193946367347976;8.13803335830698;7.04470570767057
